Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,6.955128192901611,7.243589878082275,6.955128192901611,6.995192050933838,5.788245677947998,49920
2000-01-04,6.92307710647583,7.179487228393555,6.92307710647583,6.955128192901611,5.755094051361084,146640
2000-01-05,7.147436141967773,7.147436141967773,6.987178802490234,7.131410121917725,5.900960922241211,191100
2000-01-06,7.131410121917725,7.307692050933838,7.051281929016113,7.099359035491943,5.8744401931762695,54600
2000-01-07,7.195512771606445,7.275640964508057,7.051281929016113,7.179487228393555,5.9407429695129395,92820
2000-01-10,7.179487228393555,7.355769157409668,7.179487228393555,7.3397440910339355,6.073348522186279,121680
2000-01-11,7.387821197509766,7.836537837982178,7.387821197509766,7.6602559089660645,6.338560104370117,274560
2000-01-12,7.7083330154418945,7.820512771606445,7.6602559089660645,7.756410121917725,6.418123722076416,67860
2000-01-13,7.756410121917725,7.852563858032227,7.676281929016113,7.804487228393555,6.457906246185303,192660
2000-01-14,7.692307949066162,7.724359035491943,7.564103126525879,7.564103126525879,6.258996963500977,297180
2000-01-18,7.483973979949951,7.676281929016113,7.40384578704834,7.524037837982178,6.2258453369140625,237120
2000-01-19,7.516026020050049,7.756410121917725,7.5,7.756410121917725,6.418123722076416,514800
2000-01-20,7.948718070983887,8.157051086425781,7.884614944458008,8.012821197509766,6.630294322967529,198900
2000-01-21,8.068909645080566,8.10897445678711,7.9647440910339355,8.060896873474121,6.670074462890625,1063140
2000-01-24,8.149038314819336,8.149038314819336,7.980769157409668,8.060896873474121,6.670074462890625,369720
2000-01-25,8.076923370361328,8.173076629638672,8.00480842590332,8.076923370361328,6.68333625793457,564720
2000-01-26,8.084936141967773,8.253205299377441,8.076923370361328,8.205127716064453,6.7894206047058105,785460
2000-01-27,8.189103126525879,8.333333015441895,8.189103126525879,8.333333015441895,6.895504474639893,1198860
2000-01-28,8.213141441345215,8.525641441345215,8.213141441345215,8.429487228393555,6.97506856918335,330720
2000-01-31,8.429487228393555,8.73397445678711,8.429487228393555,8.73397445678711,7.227019786834717,693420
2000-02-01,8.75,8.854166984558105,8.461538314819336,8.477563858032227,7.014850616455078,666900
2000-02-02,8.493590354919434,8.493590354919434,8.277243614196777,8.31730842590332,6.88224458694458,1393080
2000-02-03,8.253205299377441,8.301281929016113,8.173076629638672,8.205127716064453,6.7894206047058105,737880
2000-02-04,8.157051086425781,8.157051086425781,7.756410121917725,7.852563858032227,6.497686862945557,312000
2000-02-07,7.9166669845581055,8.14102554321289,7.868589878082275,8.14102554321289,6.736377716064453,967980
2000-02-08,8.10897445678711,8.333333015441895,8.012821197509766,8.333333015441895,6.895504474639893,776100
2000-02-09,8.357372283935547,8.589743614196777,8.173076629638672,8.237178802490234,6.815940856933594,2246400
2000-02-10,8.189103126525879,8.253205299377441,8.189103126525879,8.253205299377441,6.829202175140381,1259700
2000-02-11,8.173076629638672,8.293269157409668,7.884614944458008,7.884614944458008,6.5242085456848145,168480
2000-02-14,8.157051086425781,8.157051086425781,7.868589878082275,7.948718070983887,6.577250957489014,207480
2000-02-15,7.788462162017822,7.948718070983887,7.756410121917725,7.756410121917725,6.418123722076416,280800
