Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,1.6927080154418945,1.6927080154418945,1.6666669845581055,1.6666669845581055,0.6823403835296631,22080
2000-01-04,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.6823403835296631,29760
2000-01-05,1.6666669845581055,1.6666669845581055,1.6666669845581055,1.6666669845581055,0.6823403835296631,6720
2000-01-06,1.6666669845581055,1.6666669845581055,1.640625,1.640625,0.6716788411140442,10080
2000-01-07,1.640625,1.640625,1.640625,1.640625,0.6716788411140442,0
2000-01-10,1.640625,1.6927080154418945,1.640625,1.6927080154418945,0.6930017471313477,23520
2000-01-11,1.6927080154418945,1.6927080154418945,1.6927080154418945,1.6927080154418945,0.6930017471313477,0
2000-01-12,1.6796879768371582,1.6796879768371582,1.6666669845581055,1.6666669845581055,0.6823403835296631,6720
2000-01-13,1.6666669845581055,1.6666669845581055,1.640625,1.640625,0.6716788411140442,18240
2000-01-14,1.640625,1.640625,1.640625,1.640625,0.6716788411140442,12000
2000-01-18,1.6145830154418945,1.640625,1.6145830154418945,1.640625,0.6716788411140442,7200
2000-01-19,1.640625,1.640625,1.6276040077209473,1.640625,0.6716788411140442,97440
2000-01-20,1.6145830154418945,1.640625,1.6145830154418945,1.640625,0.6716788411140442,3360
2000-01-21,1.6145830154418945,1.6145830154418945,1.6145830154418945,1.6145830154418945,0.6610170602798462,8160
2000-01-24,1.6145830154418945,1.6145830154418945,1.5885419845581055,1.6145830154418945,0.6610170602798462,28800
2000-01-25,1.6015629768371582,1.6015629768371582,1.5885419845581055,1.6015629768371582,0.655686616897583,7680
2000-01-26,1.6015629768371582,1.6015629768371582,1.6015629768371582,1.6015629768371582,0.655686616897583,0
2000-01-27,1.6015629768371582,1.6015629768371582,1.6015629768371582,1.6015629768371582,0.655686616897583,0
2000-01-28,1.5885419845581055,1.5885419845581055,1.5494790077209473,1.5494790077209473,0.6343631148338318,10560
2000-01-31,1.5494790077209473,1.5494790077209473,1.484375,1.484375,0.6077094078063965,28800
2000-02-01,1.5364580154418945,1.5625,1.5364580154418945,1.5625,0.639694094657898,104160
2000-02-02,1.5494790077209473,1.5494790077209473,1.5494790077209473,1.5494790077209473,0.6343631148338318,15360
2000-02-03,1.5494790077209473,1.6015629768371582,1.5494790077209473,1.5885419845581055,0.6503556966781616,20160
2000-02-04,1.5885419845581055,1.5885419845581055,1.5885419845581055,1.5885419845581055,0.6503556966781616,0
2000-02-07,1.5885419845581055,1.5885419845581055,1.5885419845581055,1.5885419845581055,0.6503556966781616,480
2000-02-08,1.6145830154418945,1.6145830154418945,1.6145830154418945,1.6145830154418945,0.6610170602798462,480
2000-02-09,1.5885419845581055,1.5885419845581055,1.5625,1.5625,0.639694094657898,20640
2000-02-10,1.5494790077209473,1.5494790077209473,1.5494790077209473,1.5494790077209473,0.6343631148338318,6720
2000-02-11,1.5494790077209473,1.5494790077209473,1.5494790077209473,1.5494790077209473,0.6343631148338318,0
2000-02-14,1.5494790077209473,1.5494790077209473,1.5494790077209473,1.5494790077209473,0.6343631148338318,0
2000-02-15,1.5494790077209473,1.5494790077209473,1.5494790077209473,1.5494790077209473,0.6343631148338318,8640
2000-02-16,1.5755209922790527,1.5755209922790527,1.5755209922790527,1.5755209922790527,0.6450248956680298,5760
2000-02-17,1.5494790077209473,1.5494790077209473,1.5494790077209473,1.5494790077209473,0.6343631148338318,4320
2000-02-18,1.5494790077209473,1.5494790077209473,1.5494790077209473,1.5494790077209473,0.6343631148338318,5760
